"","word"
"708","a+turn+onto"
"709","a+right+onto"
"710","a+right+turn"
"711","a+map+he"
"712","a+road+he"
"713","a+road+map"
"714","a+in+her"
"715","a+role+her"
"716","a+role+in"
"717","a+of+not"
"718","a+rule+not"
"719","a+rule+of"
"720","a+thing+in"
"721","a+sad+in"
"722","a+sad+thing"
"723","a+plan+so"
"724","a+safe+so"
"725","a+safe+plan"
"726","a+some+of"
"727","a+sailor+of"
"728","a+sailor+some"
"729","a+joy+for"
"730","a+secret+for"
"731","a+secret+joy"
"732","a+of+yerba"
"733","a+set+yerba"
"734","a+set+of"
"735","a+we+say"
"736","a+shall+say"
"737","a+shall+we"
"738","a+window+were"
"739","a+shop+were"
"740","a+shop+window"
"741","a+about+a"
"742","a+show+a"
"743","a+show+about"
"744","a+that+your"
"745","a+show+your"
"746","a+show+that"
"747","a+girl+that"
"748","a+single+that"
"749","a+single+girl"
"750","a+town+in"
"751","a+small+in"
"752","a+small+town"
"753","a+i+sent"
"754","a+smile+sent"
"755","a+smile+i"
"756","a+film+with"
"757","a+snuff+with"
"758","a+snuff+film"
"759","a+im+going"
"760","a+song+going"
"761","a+song+im"
"762","a+on+it"
"763","a+song+it"
"764","a+song+on"
"765","a+sound+am"
"766","a+sound+i"
"767","a+and+she"
"768","a+spring+she"
"769","a+spring+and"
"770","a+and+that"
"771","a+stand+that"
"772","a+stand+and"
"773","a+trek+mug"
"774","a+star+mug"
"775","a+star+trek"
"776","a+hill+and"
"777","a+steep+and"
"778","a+steep+hill"
"779","a+he+did"
"780","a+sudden+did"
"781","a+sudden+he"
"782","a+bit+but"
"783","a+tad+but"
"784","a+tad+bit"
"785","a+bit+to"
"786","a+tad+to"
"787","a+away+curry"
"788","a+take+curry"
"789","a+take+away"
"790","a+at+the"
"791","a+tester+the"
"792","a+tester+at"
"793","a+thermos+a"
"794","a+thermos+and"
"795","a+salsa+plus"
"796","a+thin+plus"
"797","a+thin+salsa"
"798","a+that+jars"
"799","a+thud+jars"
"800","a+thud+that"
"801","a+tiny+of"
"802","a+tiny+bit"
"803","a+tip+the"
"804","a+tip+of"
"805","a+top+of"
"806","a+top+layer"
"807","a+if+you"
"808","a+try+you"
"809","a+try+if"
"810","a+on+the"
"811","a+tune+the"
"812","a+tune+on"
"813","a+app+for"
"814","a+tv+for"
"815","a+tv+app"
"816","a+shape+to"
"817","a+v+to"
"818","a+v+shape"
"819","a+big+party"
"820","a+very+party"
"821","a+very+big"
