"","count","basis","prediction","word","rowCount","freq","cumFreq"
"one+can+only",1,"one+can","only","one+can+only",305,0.000395726157499011,0.127423822714682
"can+only+guess",1,"can+only","guess","can+only+guess",306,0.000395726157499011,0.127819548872181
"i+am+enroute",1,"i+am","enroute","i+am+enroute",307,0.000395726157499011,0.12821527502968
"am+enroute+to",1,"am+enroute","to","am+enroute+to",308,0.000395726157499011,0.128611001187179
"enroute+to+cornwall",1,"enroute+to","cornwall","enroute+to+cornwall",309,0.000395726157499011,0.129006727344678
"to+cornwall+again",1,"to+cornwall","again","to+cornwall+again",310,0.000395726157499011,0.129402453502177
"months+of+slog",1,"months+of","slog","months+of+slog",311,0.000395726157499011,0.129798179659676
"of+slog+and",1,"of+slog","and","of+slog+and",312,0.000395726157499011,0.130193905817175
"slog+and+sun",1,"slog+and","sun","slog+and+sun",313,0.000395726157499011,0.130589631974674
"and+sun+and",1,"and+sun","and","and+sun+and",314,0.000395726157499011,0.130985358132173
"sun+and+sea",1,"sun+and","sea","sun+and+sea",315,0.000395726157499011,0.131381084289672
"and+sea+too",1,"and+sea","too","and+sea+too",316,0.000395726157499011,0.131776810447171
"sea+too+always",1,"sea+too","always","sea+too+always",317,0.000395726157499011,0.13217253660467
"too+always+a",1,"too+always","a","too+always+a",318,0.000395726157499011,0.132568262762169
"always+a+job",1,"always+a","job","always+a+job",319,0.000395726157499011,0.132963988919668
"a+job+needs",1,"a+job","needs","a+job+needs",320,0.000395726157499011,0.133359715077167
"job+needs+doing",1,"job+needs","doing","job+needs+doing",321,0.000395726157499011,0.133755441234666
"needs+doing+in",1,"needs+doing","in","needs+doing+in",322,0.000395726157499011,0.134151167392165
"doing+in+a",1,"doing+in","a","doing+in+a",323,0.000395726157499011,0.134546893549664
"in+a+tourist",1,"in+a","tourist","in+a+tourist",324,0.000395726157499011,0.134942619707163
"a+tourist+town",1,"a+tourist","town","a+tourist+town",325,0.000395726157499011,0.135338345864662
"tourist+town+im",1,"tourist+town","im","tourist+town+im",326,0.000395726157499011,0.135734072022161
"town+im+bringing",1,"town+im","bringing","town+im+bringing",327,0.000395726157499011,0.13612979817966
"im+bringing+my",1,"im+bringing","my","im+bringing+my",328,0.000395726157499011,0.136525524337159
"bringing+my+stuff",1,"bringing+my","stuff","bringing+my+stuff",329,0.000395726157499011,0.136921250494658
"my+stuff+back",1,"my+stuff","back","my+stuff+back",330,0.000395726157499011,0.137316976652157
"stuff+back+from",1,"stuff+back","from","stuff+back+from",331,0.000395726157499011,0.137712702809656
"on+friday+will",1,"on+friday","will","on+friday+will",332,0.000395726157499011,0.138108428967155
"friday+will+need",1,"friday+will","need","friday+will+need",333,0.000395726157499011,0.138504155124654
"will+need+to",1,"will+need","to","will+need+to",334,0.000395726157499011,0.138899881282153
"need+to+cancel",1,"need+to","cancel","need+to+cancel",335,0.000395726157499011,0.139295607439652
"to+cancel+bills",1,"to+cancel","bills","to+cancel+bills",336,0.000395726157499011,0.139691333597151
"cancel+bills+before",1,"cancel+bills","before","cancel+bills+before",337,0.000395726157499011,0.14008705975465
"bills+before+i",1,"bills+before","i","bills+before+i",338,0.000395726157499011,0.140482785912149
"before+i+retreat",1,"before+i","retreat","before+i+retreat",339,0.000395726157499011,0.140878512069648
"i+retreat+not",1,"i+retreat","not","i+retreat+not",340,0.000395726157499011,0.141274238227147
"retreat+not+such",1,"retreat+not","such","retreat+not+such",341,0.000395726157499011,0.141669964384646
"not+such+a",1,"not+such","a","not+such+a",342,0.000395726157499011,0.142065690542145
"such+a+bad",1,"such+a","bad","such+a+bad",343,0.000395726157499011,0.142461416699644
"a+bad+thing",1,"a+bad","thing","a+bad+thing",344,0.000395726157499011,0.142857142857143
"bad+thing+moved",1,"bad+thing","moved","bad+thing+moved",345,0.000395726157499011,0.143252869014642
"thing+moved+to",1,"thing+moved","to","thing+moved+to",346,0.000395726157499011,0.143648595172141
"moved+to+leeds",1,"moved+to","leeds","moved+to+leeds",347,0.000395726157499011,0.14404432132964
"to+leeds+with",1,"to+leeds","with","to+leeds+with",348,0.000395726157499011,0.144440047487139
"leeds+with+promise",1,"leeds+with","promise","leeds+with+promise",349,0.000395726157499011,0.144835773644638
"with+promise+from",1,"with+promise","from","with+promise+from",350,0.000395726157499011,0.145231499802137
"promise+from+millies",1,"promise+from","millies","promise+from+millies",351,0.000395726157499011,0.145627225959636
"from+millies+that",1,"from+millies","that","from+millies+that",352,0.000395726157499011,0.146022952117135
"millies+that+went",1,"millies+that","went","millies+that+went",353,0.000395726157499011,0.146418678274634
"that+went+nowhere",1,"that+went","nowhere","that+went+nowhere",354,0.000395726157499011,0.146814404432133
"went+nowhere+move",1,"went+nowhere","move","went+nowhere+move",355,0.000395726157499011,0.147210130589632
"nowhere+move+on",1,"nowhere+move","on","nowhere+move+on",356,0.000395726157499011,0.147605856747131
"pure+large+leaf",1,"pure+large","leaf","pure+large+leaf",357,0.000395726157499011,0.14800158290463
"large+leaf+assam",1,"large+leaf","assam","large+leaf+assam",358,0.000395726157499011,0.148397309062129
"leaf+assam+no",1,"leaf+assam","no","leaf+assam+no",359,0.000395726157499011,0.148793035219628
"assam+no+waffling",1,"assam+no","waffling","assam+no+waffling",360,0.000395726157499011,0.149188761377127
"no+waffling+with",1,"no+waffling","with","no+waffling+with",361,0.000395726157499011,0.149584487534626
"waffling+with+the",1,"waffling+with","the","waffling+with+the",362,0.000395726157499011,0.149980213692125
"with+the+leaf",1,"with+the","leaf","with+the+leaf",363,0.000395726157499011,0.150375939849624
"the+leaf+thank",1,"the+leaf","thank","the+leaf+thank",364,0.000395726157499011,0.150771666007123
"leaf+thank+you",1,"leaf+thank","you","leaf+thank+you",365,0.000395726157499011,0.151167392164622
"thank+you+i",1,"thank+you","i","thank+you+i",366,0.000395726157499011,0.151563118322121
"you+i+want",1,"you+i","want","you+i+want",367,0.000395726157499011,0.15195884447962
"i+want+it",1,"i+want","it","i+want+it",368,0.000395726157499011,0.152354570637119
"want+it+strong",1,"want+it","strong","want+it+strong",369,0.000395726157499011,0.152750296794618
"it+strong+and",1,"it+strong","and","it+strong+and",370,0.000395726157499011,0.153146022952117
"strong+and+dark",1,"strong+and","dark","strong+and+dark",371,0.000395726157499011,0.153541749109616
"and+dark+with",1,"and+dark","with","and+dark+with",372,0.000395726157499011,0.153937475267115
"dark+with+no",1,"dark+with","no","dark+with+no",373,0.000395726157499011,0.154333201424614
"with+no+herby",1,"with+no","herby","with+no+herby",374,0.000395726157499011,0.154728927582113
"no+herby+frills",1,"no+herby","frills","no+herby+frills",375,0.000395726157499011,0.155124653739612
"herby+frills+and",1,"herby+frills","and","herby+frills+and",376,0.000395726157499011,0.155520379897111
"frills+and+for",1,"frills+and","for","frills+and+for",377,0.000395726157499011,0.15591610605461
"and+for+goodness",1,"and+for","goodness","and+for+goodness",378,0.000395726157499011,0.156311832212109
"for+goodness+sake",1,"for+goodness","sake","for+goodness+sake",379,0.000395726157499011,0.156707558369608
"goodness+sake+no",1,"goodness+sake","no","goodness+sake+no",380,0.000395726157499011,0.157103284527107
"sake+no+fruit",1,"sake+no","fruit","sake+no+fruit",381,0.000395726157499011,0.157499010684606
"no+fruit+mixers",1,"no+fruit","mixers","no+fruit+mixers",382,0.000395726157499011,0.157894736842105
"fruit+mixers+and",1,"fruit+mixers","and","fruit+mixers+and",383,0.000395726157499011,0.158290462999604
"mixers+and+no",1,"mixers+and","no","mixers+and+no",384,0.000395726157499011,0.158686189157103
"and+no+sweetener",1,"and+no","sweetener","and+no+sweetener",385,0.000395726157499011,0.159081915314602
"no+sweetener+why",1,"no+sweetener","why","no+sweetener+why",386,0.000395726157499011,0.159477641472101
"sweetener+why+would",1,"sweetener+why","would","sweetener+why+would",387,0.000395726157499011,0.1598733676296
"why+would+you",1,"why+would","you","why+would+you",388,0.000395726157499011,0.160269093787099
"would+you+do",1,"would+you","do","would+you+do",389,0.000395726157499011,0.160664819944598
"you+do+that",1,"you+do","that","you+do+that",390,0.000395726157499011,0.161060546102097
"do+that+to",1,"do+that","to","do+that+to",391,0.000395726157499011,0.161456272259596
"that+to+tea",1,"that+to","tea","that+to+tea",392,0.000395726157499011,0.161851998417095
"state+contracts+worth",1,"state+contracts","worth","state+contracts+worth",393,0.000395726157499011,0.162247724574594
"contracts+worth+over",1,"contracts+worth","over","contracts+worth+over",394,0.000395726157499011,0.162643450732093
"the+one+thing",1,"the+one","thing","the+one+thing",395,0.000395726157499011,0.163039176889592
"one+thing+that",1,"one+thing","that","one+thing+that",396,0.000395726157499011,0.163434903047091
"thing+that+was",1,"thing+that","was","thing+that+was",397,0.000395726157499011,0.16383062920459
"that+was+astounding",1,"that+was","astounding","that+was+astounding",398,0.000395726157499011,0.164226355362089
"was+astounding+though",1,"was+astounding","though","was+astounding+though",399,0.000395726157499011,0.164622081519588
"astounding+though+was",1,"astounding+though","was","astounding+though+was",400,0.000395726157499011,0.165017807677087
"though+was+the",1,"though+was","the","though+was+the",401,0.000395726157499011,0.165413533834586
"was+the+support",1,"was+the","support","was+the+support",402,0.000395726157499011,0.165809259992085
"the+support+from",1,"the+support","from","the+support+from",403,0.000395726157499011,0.166204986149584
"support+from+the",1,"support+from","the","support+from+the",404,0.000395726157499011,0.166600712307083
"from+the+marshals",1,"from+the","marshals","from+the+marshals",405,0.000395726157499011,0.166996438464582
"they+were+all",1,"they+were","all","they+were+all",406,0.000395726157499011,0.167392164622081
"were+all+phenomenal",1,"were+all","phenomenal","were+all+phenomenal",407,0.000395726157499011,0.16778789077958
"all+phenomenal+for",1,"all+phenomenal","for","all+phenomenal+for",408,0.000395726157499011,0.168183616937079
"phenomenal+for+being",1,"phenomenal+for","being","phenomenal+for+being",409,0.000395726157499011,0.168579343094578
"for+being+out",1,"for+being","out","for+being+out",410,0.000395726157499011,0.168975069252077
"being+out+in",1,"being+out","in","being+out+in",411,0.000395726157499011,0.169370795409576
"out+in+the",1,"out+in","the","out+in+the",412,0.000395726157499011,0.169766521567075
"in+the+rain",1,"in+the","rain","in+the+rain",413,0.000395726157499011,0.170162247724574
"the+rain+for",1,"the+rain","for","the+rain+for",414,0.000395726157499011,0.170557973882073
"rain+for+so",1,"rain+for","so","rain+for+so",415,0.000395726157499011,0.170953700039572
"for+so+long",1,"for+so","long","for+so+long",416,0.000395726157499011,0.171349426197071
"so+long+and",1,"so+long","and","so+long+and",417,0.000395726157499011,0.17174515235457
"long+and+remaining",1,"long+and","remaining","long+and+remaining",418,0.000395726157499011,0.172140878512069
"and+remaining+so",1,"and+remaining","so","and+remaining+so",419,0.000395726157499011,0.172536604669568
"remaining+so+cheery",1,"remaining+so","cheery","remaining+so+cheery",420,0.000395726157499011,0.172932330827067
"so+cheery+and",1,"so+cheery","and","so+cheery+and",421,0.000395726157499011,0.173328056984566
"cheery+and+supportive",1,"cheery+and","supportive","cheery+and+supportive",422,0.000395726157499011,0.173723783142065
"and+supportive+they",1,"and+supportive","they","and+supportive+they",423,0.000395726157499011,0.174119509299564
"supportive+they+were",1,"supportive+they","were","supportive+they+were",424,0.000395726157499011,0.174515235457063
"they+were+an",1,"they+were","an","they+were+an",425,0.000395726157499011,0.174910961614562
"were+an+amazing",1,"were+an","amazing","were+an+amazing",426,0.000395726157499011,0.175306687772061
"an+amazing+bunch",1,"an+amazing","bunch","an+amazing+bunch",427,0.000395726157499011,0.17570241392956
"amazing+bunch+owing",1,"amazing+bunch","owing","amazing+bunch+owing",428,0.000395726157499011,0.176098140087059
"bunch+owing+to",1,"bunch+owing","to","bunch+owing+to",429,0.000395726157499011,0.176493866244558
"owing+to+the",1,"owing+to","the","owing+to+the",430,0.000395726157499011,0.176889592402057
"to+the+nature",1,"to+the","nature","to+the+nature",431,0.000395726157499011,0.177285318559556
"the+nature+of",1,"the+nature","of","the+nature+of",432,0.000395726157499011,0.177681044717055
"nature+of+the",1,"nature+of","the","nature+of+the",433,0.000395726157499011,0.178076770874554
"of+the+course",1,"of+the","course","of+the+course",434,0.000395726157499011,0.178472497032053
"course+and+very",1,"course+and","very","course+and+very",435,0.000395726157499011,0.178868223189552
"and+very+few",1,"and+very","few","and+very+few",436,0.000395726157499011,0.179263949347051
"very+few+closed",1,"very+few","closed","very+few+closed",437,0.000395726157499011,0.17965967550455
"few+closed+roads",1,"few+closed","roads","few+closed+roads",438,0.000395726157499011,0.180055401662049
"closed+roads+meant",1,"closed+roads","meant","closed+roads+meant",439,0.000395726157499011,0.180451127819548
"roads+meant+that",1,"roads+meant","that","roads+meant+that",440,0.000395726157499011,0.180846853977047
"meant+that+supporters",1,"meant+that","supporters","meant+that+supporters",441,0.000395726157499011,0.181242580134546
"that+supporters+who",1,"that+supporters","who","that+supporters+who",442,0.000395726157499011,0.181638306292045
"supporters+who+knew",1,"supporters+who","knew","supporters+who+knew",443,0.000395726157499011,0.182034032449544
"who+knew+the",1,"who+knew","the","who+knew+the",444,0.000395726157499011,0.182429758607043
"knew+the+area",1,"knew+the","area","knew+the+area",445,0.000395726157499011,0.182825484764542
"the+area+were",1,"the+area","were","the+area+were",446,0.000395726157499011,0.183221210922041
"area+were+able",1,"area+were","able","area+were+able",447,0.000395726157499011,0.18361693707954
"were+able+to",1,"were+able","to","were+able+to",448,0.000395726157499011,0.184012663237039
"able+to+skip",1,"able+to","skip","able+to+skip",449,0.000395726157499011,0.184408389394538
"to+skip+around",1,"to+skip","around","to+skip+around",450,0.000395726157499011,0.184804115552037
"skip+around+the",1,"skip+around","the","skip+around+the",451,0.000395726157499011,0.185199841709536
"around+the+course",1,"around+the","course","around+the+course",452,0.000395726157499011,0.185595567867035
