"","count","basis","prediction","word","rowCount","freq","cumFreq"
"i+had+some+movers",1,"i+had+some","movers","i+had+some+movers",96,0.00333333333333333,0.32
"according+to+the+national",1,"according+to+the","national","according+to+the+national",97,0.00333333333333333,0.323333333333333
"to+the+national+retail",1,"to+the+national","retail","to+the+national+retail",98,0.00333333333333333,0.326666666666667
"the+national+retail+federation",1,"the+national+retail","federation","the+national+retail+federation",99,0.00333333333333333,0.33
"billion+was+spent+on",1,"billion+was+spent","on","billion+was+spent+on",100,0.00333333333333333,0.333333333333334
"was+spent+on+mothersday",1,"was+spent+on","mothersday","was+spent+on+mothersday",101,0.00333333333333333,0.336666666666667
"spent+on+mothersday+last",1,"spent+on+mothersday","last","spent+on+mothersday+last",102,0.00333333333333333,0.34
"on+mothersday+last+year",1,"on+mothersday+last","year","on+mothersday+last+year",103,0.00333333333333333,0.343333333333334
"the+tragedy+of+life",1,"the+tragedy+of","life","the+tragedy+of+life",104,0.00333333333333333,0.346666666666667
"tragedy+of+life+is",1,"tragedy+of+life","is","tragedy+of+life+is",105,0.00333333333333333,0.35
"of+life+is+not",1,"of+life+is","not","of+life+is+not",106,0.00333333333333333,0.353333333333334
"life+is+not+that",1,"life+is+not","that","life+is+not+that",107,0.00333333333333333,0.356666666666667
"is+not+that+it",1,"is+not+that","it","is+not+that+it",108,0.00333333333333333,0.36
"not+that+it+ends",1,"not+that+it","ends","not+that+it+ends",109,0.00333333333333333,0.363333333333334
"that+it+ends+so",1,"that+it+ends","so","that+it+ends+so",110,0.00333333333333333,0.366666666666667
"it+ends+so+soon",1,"it+ends+so","soon","it+ends+so+soon",111,0.00333333333333333,0.37
"ends+so+soon+but",1,"ends+so+soon","but","ends+so+soon+but",112,0.00333333333333333,0.373333333333334
"so+soon+but+that",1,"so+soon+but","that","so+soon+but+that",113,0.00333333333333333,0.376666666666667
"soon+but+that+we",1,"soon+but+that","we","soon+but+that+we",114,0.00333333333333333,0.380000000000001
"but+that+we+wait",1,"but+that+we","wait","but+that+we+wait",115,0.00333333333333333,0.383333333333334
"that+we+wait+so",1,"that+we+wait","so","that+we+wait+so",116,0.00333333333333333,0.386666666666667
"we+wait+so+long",1,"we+wait+so","long","we+wait+so+long",117,0.00333333333333333,0.390000000000001
"wait+so+long+to",1,"wait+so+long","to","wait+so+long+to",118,0.00333333333333333,0.393333333333334
"so+long+to+begin",1,"so+long+to","begin","so+long+to+begin",119,0.00333333333333333,0.396666666666667
"long+to+begin+it",1,"long+to+begin","it","long+to+begin+it",120,0.00333333333333333,0.400000000000001
"don't+care+what+others",1,"don't+care+what","others","don't+care+what+others",121,0.00333333333333333,0.403333333333334
"care+what+others+think",1,"care+what+others","think","care+what+others+think",122,0.00333333333333333,0.406666666666667
"what+others+think+of",1,"what+others+think","of","what+others+think+of",123,0.00333333333333333,0.410000000000001
"others+think+of+you",1,"others+think+of","you","others+think+of+you",124,0.00333333333333333,0.413333333333334
"think+of+you+and",1,"think+of+you","and","think+of+you+and",125,0.00333333333333333,0.416666666666667
"of+you+and+you",1,"of+you+and","you","of+you+and+you",126,0.00333333333333333,0.420000000000001
"you+and+you+will",1,"you+and+you","will","you+and+you+will",127,0.00333333333333333,0.423333333333334
"and+you+will+save",1,"and+you+will","save","and+you+will+save",128,0.00333333333333333,0.426666666666667
"you+will+save+yourself",1,"you+will+save","yourself","you+will+save+yourself",129,0.00333333333333333,0.430000000000001
"will+save+yourself+a",1,"will+save+yourself","a","will+save+yourself+a",130,0.00333333333333333,0.433333333333334
"save+yourself+a+lot",1,"save+yourself+a","lot","save+yourself+a+lot",131,0.00333333333333333,0.436666666666668
"yourself+a+lot+of",1,"yourself+a+lot","of","yourself+a+lot+of",132,0.00333333333333333,0.440000000000001
"a+lot+of+mental",1,"a+lot+of","mental","a+lot+of+mental",133,0.00333333333333333,0.443333333333334
"lot+of+mental+energy",1,"lot+of+mental","energy","lot+of+mental+energy",134,0.00333333333333333,0.446666666666668
"of+mental+energy+that",1,"of+mental+energy","that","of+mental+energy+that",135,0.00333333333333333,0.450000000000001
"mental+energy+that+instead",1,"mental+energy+that","instead","mental+energy+that+instead",136,0.00333333333333333,0.453333333333334
"energy+that+instead+can",1,"energy+that+instead","can","energy+that+instead+can",137,0.00333333333333333,0.456666666666668
"that+instead+can+be",1,"that+instead+can","be","that+instead+can+be",138,0.00333333333333333,0.460000000000001
"instead+can+be+used",1,"instead+can+be","used","instead+can+be+used",139,0.00333333333333333,0.463333333333334
"can+be+used+to",1,"can+be+used","to","can+be+used+to",140,0.00333333333333333,0.466666666666668
"be+used+to+push",1,"be+used+to","push","be+used+to+push",141,0.00333333333333333,0.470000000000001
"used+to+push+you",1,"used+to+push","you","used+to+push+you",142,0.00333333333333333,0.473333333333334
"to+push+you+towards",1,"to+push+you","towards","to+push+you+towards",143,0.00333333333333333,0.476666666666668
"push+you+towards+success",1,"push+you+towards","success","push+you+towards+success",144,0.00333333333333333,0.480000000000001
"this+ron+artest+interview",1,"this+ron+artest","interview","this+ron+artest+interview",145,0.00333333333333333,0.483333333333335
"ron+artest+interview+is",1,"ron+artest+interview","is","ron+artest+interview+is",146,0.00333333333333333,0.486666666666668
"artest+interview+is+it",1,"artest+interview+is","it","artest+interview+is+it",147,0.00333333333333333,0.490000000000001
"interview+is+it+possible",1,"interview+is+it","possible","interview+is+it+possible",148,0.00333333333333333,0.493333333333335
"is+it+possible+to",1,"is+it+possible","to","is+it+possible+to",149,0.00333333333333333,0.496666666666668
"it+possible+to+die",1,"it+possible+to","die","it+possible+to+die",150,0.00333333333333333,0.500000000000001
"possible+to+die+from",1,"possible+to+die","from","possible+to+die+from",151,0.00333333333333333,0.503333333333335
"to+die+from+laughter",1,"to+die+from","laughter","to+die+from+laughter",152,0.00333333333333333,0.506666666666668
"bum+squad+lets+get",1,"bum+squad+lets","get","bum+squad+lets+get",153,0.00333333333333333,0.510000000000001
"squad+lets+get+it",1,"squad+lets+get","it","squad+lets+get+it",154,0.00333333333333333,0.513333333333334
"lets+get+it+rt",1,"lets+get+it","rt","lets+get+it+rt",155,0.00333333333333333,0.516666666666668
"shout+that+ninja+out",1,"shout+that+ninja","out","shout+that+ninja+out",156,0.00333333333333333,0.520000000000001
"that+ninja+out+for",1,"that+ninja+out","for","that+ninja+out+for",157,0.00333333333333333,0.523333333333334
"ninja+out+for+winning",1,"ninja+out+for","winning","ninja+out+for+winning",158,0.00333333333333333,0.526666666666668
"i+love+you+and",1,"i+love+you","and","i+love+you+and",159,0.00333333333333333,0.530000000000001
"love+you+and+i'm",1,"love+you+and","i'm","love+you+and+i'm",160,0.00333333333333333,0.533333333333334
"you+and+i'm+so",1,"you+and+i'm","so","you+and+i'm+so",161,0.00333333333333333,0.536666666666668
"and+i'm+so+proud",1,"and+i'm+so","proud","and+i'm+so+proud",162,0.00333333333333333,0.540000000000001
"i'm+so+proud+of",1,"i'm+so+proud","of","i'm+so+proud+of",163,0.00333333333333333,0.543333333333334
"so+proud+of+you",1,"so+proud+of","you","so+proud+of+you",164,0.00333333333333333,0.546666666666667
"proud+of+you+from",1,"proud+of+you","from","proud+of+you+from",165,0.00333333333333333,0.550000000000001
"of+you+from+sitting",1,"of+you+from","sitting","of+you+from+sitting",166,0.00333333333333333,0.553333333333334
"you+from+sitting+on",1,"you+from+sitting","on","you+from+sitting+on",167,0.00333333333333333,0.556666666666667
"from+sitting+on+those",1,"from+sitting+on","those","from+sitting+on+those",168,0.00333333333333333,0.560000000000001
"sitting+on+those+stairs",1,"sitting+on+those","stairs","sitting+on+those+stairs",169,0.00333333333333333,0.563333333333334
"on+those+stairs+on",1,"on+those+stairs","on","on+those+stairs+on",170,0.00333333333333333,0.566666666666667
"those+stairs+on+the",1,"those+stairs+on","the","those+stairs+on+the",171,0.00333333333333333,0.570000000000001
"stairs+on+the+x",1,"stairs+on+the","x","stairs+on+the+x",172,0.00333333333333333,0.573333333333334
"on+the+x+factor",1,"on+the+x","factor","on+the+x+factor",173,0.00333333333333333,0.576666666666667
"the+x+factor+to",1,"the+x+factor","to","the+x+factor+to",174,0.00333333333333333,0.58
"x+factor+to+now",1,"x+factor+to","now","x+factor+to+now",175,0.00333333333333333,0.583333333333334
"factor+to+now+you",1,"factor+to+now","you","factor+to+now+you",176,0.00333333333333333,0.586666666666667
"to+now+you+boys",1,"to+now+you","boys","to+now+you+boys",177,0.00333333333333333,0.59
"now+you+boys+are",1,"now+you+boys","are","now+you+boys+are",178,0.00333333333333333,0.593333333333334
"you+boys+are+my",1,"you+boys+are","my","you+boys+are+my",179,0.00333333333333333,0.596666666666667
"boys+are+my+inspiration",1,"boys+are+my","inspiration","boys+are+my+inspiration",180,0.00333333333333333,0.6
"maybe+some+other+time",1,"maybe+some+other","time","maybe+some+other+time",181,0.00333333333333333,0.603333333333333
"some+other+time+i",1,"some+other+time","i","some+other+time+i",182,0.00333333333333333,0.606666666666667
"other+time+i+can't",1,"other+time+i","can't","other+time+i+can't",183,0.00333333333333333,0.61
"time+i+can't+slow",1,"time+i+can't","slow","time+i+can't+slow",184,0.00333333333333333,0.613333333333333
"i+can't+slow+down",1,"i+can't+slow","down","i+can't+slow+down",185,0.00333333333333333,0.616666666666667
"can't+slow+down+right",1,"can't+slow+down","right","can't+slow+down+right",186,0.00333333333333333,0.62
"slow+down+right+across",1,"slow+down+right","across","slow+down+right+across",187,0.00333333333333333,0.623333333333333
"down+right+across+that",1,"down+right+across","that","down+right+across+that",188,0.00333333333333333,0.626666666666667
"right+across+that+state",1,"right+across+that","state","right+across+that+state",189,0.00333333333333333,0.63
"across+that+state+line",1,"across+that+state","line","across+that+state+line",190,0.00333333333333333,0.633333333333333
"that+state+line+right",1,"that+state+line","right","that+state+line+right",191,0.00333333333333333,0.636666666666666
"state+line+right+about",1,"state+line+right","about","state+line+right+about",192,0.00333333333333333,0.64
"line+right+about+now",1,"line+right+about","now","line+right+about+now",193,0.00333333333333333,0.643333333333333
"tables+are+all+sold",1,"tables+are+all","sold","tables+are+all+sold",194,0.00333333333333333,0.646666666666666
"are+all+sold+out",1,"are+all+sold","out","are+all+sold+out",195,0.00333333333333333,0.65
"all+sold+out+for",1,"all+sold+out","for","all+sold+out+for",196,0.00333333333333333,0.653333333333333
"sold+out+for+the",1,"sold+out+for","the","sold+out+for+the",197,0.00333333333333333,0.656666666666666
"out+for+the+mystique",1,"out+for+the","mystique","out+for+the+mystique",198,0.00333333333333333,0.66
"for+the+mystique+masquerade",1,"for+the+mystique","masquerade","for+the+mystique+masquerade",199,0.00333333333333333,0.663333333333333
"the+mystique+masquerade+ball",1,"the+mystique+masquerade","ball","the+mystique+masquerade+ball",200,0.00333333333333333,0.666666666666666
"make+one+up+it",1,"make+one+up","it","make+one+up+it",201,0.00333333333333333,0.669999999999999
"one+up+it+might",1,"one+up+it","might","one+up+it+might",202,0.00333333333333333,0.673333333333333
"up+it+might+help",1,"up+it+might","help","up+it+might+help",203,0.00333333333333333,0.676666666666666
"it+might+help+you",1,"it+might+help","you","it+might+help+you",204,0.00333333333333333,0.679999999999999
"might+help+you+feel",1,"might+help+you","feel","might+help+you+feel",205,0.00333333333333333,0.683333333333333
"help+you+feel+better",1,"help+you+feel","better","help+you+feel+better",206,0.00333333333333333,0.686666666666666
"you+feel+better+alternative",1,"you+feel+better","alternative","you+feel+better+alternative",207,0.00333333333333333,0.689999999999999
"feel+better+alternative+just",1,"feel+better+alternative","just","feel+better+alternative+just",208,0.00333333333333333,0.693333333333333
"better+alternative+just+scream",1,"better+alternative+just","scream","better+alternative+just+scream",209,0.00333333333333333,0.696666666666666
"alternative+just+scream+nonsense",1,"alternative+just+scream","nonsense","alternative+just+scream+nonsense",210,0.00333333333333333,0.699999999999999
"just+scream+nonsense+at",1,"just+scream+nonsense","at","just+scream+nonsense+at",211,0.00333333333333333,0.703333333333332
"scream+nonsense+at+the",1,"scream+nonsense+at","the","scream+nonsense+at+the",212,0.00333333333333333,0.706666666666666
"nonsense+at+the+dumb",1,"nonsense+at+the","dumb","nonsense+at+the+dumb",213,0.00333333333333333,0.709999999999999
"at+the+dumb+machine",1,"at+the+dumb","machine","at+the+dumb+machine",214,0.00333333333333333,0.713333333333332
"great+talking+to+you",1,"great+talking+to","you","great+talking+to+you",215,0.00333333333333333,0.716666666666666
"talking+to+you+guys",1,"talking+to+you","guys","talking+to+you+guys",216,0.00333333333333333,0.719999999999999
"to+you+guys+tonight",1,"to+you+guys","tonight","to+you+guys+tonight",217,0.00333333333333333,0.723333333333332
"you+guys+tonight+looking",1,"you+guys+tonight","looking","you+guys+tonight+looking",218,0.00333333333333333,0.726666666666666
"guys+tonight+looking+forward",1,"guys+tonight+looking","forward","guys+tonight+looking+forward",219,0.00333333333333333,0.729999999999999
"tonight+looking+forward+to",1,"tonight+looking+forward","to","tonight+looking+forward+to",220,0.00333333333333333,0.733333333333332
"looking+forward+to+your",1,"looking+forward+to","your","looking+forward+to+your",221,0.00333333333333333,0.736666666666665
"forward+to+your+piece",1,"forward+to+your","piece","forward+to+your+piece",222,0.00333333333333333,0.739999999999999
"to+your+piece+next",1,"to+your+piece","next","to+your+piece+next",223,0.00333333333333333,0.743333333333332
"your+piece+next+week",1,"your+piece+next","week","your+piece+next+week",224,0.00333333333333333,0.746666666666665
"piece+next+week+jon",1,"piece+next+week","jon","piece+next+week+jon",225,0.00333333333333333,0.749999999999999
"small+market+baseball+you",1,"small+market+baseball","you","small+market+baseball+you",226,0.00333333333333333,0.753333333333332
"market+baseball+you+knowfor",1,"market+baseball+you","knowfor","market+baseball+you+knowfor",227,0.00333333333333333,0.756666666666665
"baseball+you+knowfor+the",1,"baseball+you+knowfor","the","baseball+you+knowfor+the",228,0.00333333333333333,0.759999999999999
"it+comes+on+tonight",1,"it+comes+on","tonight","it+comes+on+tonight",229,0.00333333333333333,0.763333333333332
"comes+on+tonight+not",1,"comes+on+tonight","not","comes+on+tonight+not",230,0.00333333333333333,0.766666666666665
